b'4.0',b'2994.0',b'18.23804066381041',b'-65.52598451194432',b'24638.188781445413',b''
b'4.0',b'2997.0',b'18.23801239614893',b'-65.5260816582096',b'24664.136910519224',b''
b'4.0',b'3000.0',b'18.23798412848745',b'-65.52617880444348',b'24690.085039593032',b''
b'4.0',b'3003.0',b'18.237955860825974',b'-65.52627595064592',b'24716.033168666843',b''
b'4.0',b'3006.0',b'18.237927593164496',b'-65.52637309681695',b'24741.98129774065',b''
b'4.0',b'3009.0',b'18.237899325503015',b'-65.52647024295655',b'24767.929261925845',b''
b'4.0',b'3012.0',b'18.237871057841538',b'-65.52656738906471',b'24793.877178081286',b''
b'4.0',b'3015.0',b'18.23784279018006',b'-65.52666453514145',b'24819.825094236727',b''
b'4.0',b'3018.0',b'18.237814522518583',b'-65.52676168118677',b'24845.773010392164',b''
b'4.0',b'3021.0',b'18.237786254857102',b'-65.52685882720067',b'24871.720926547605',b''
b'4.0',b'3024.0',b'18.237757987195625',b'-65.52695597318314',b'24897.668842703046',b''
b'4.0',b'3027.0',b'18.237729719534148',b'-65.52705311913417',b'24923.616758858487',b''
b'4.0',b'3030.0',b'18.23770145187267',b'-65.52715026505379',b'24949.564675013924',b''
b'4.0',b'3033.0',b'18.23767318421119',b'-65.52724741094198',b'24975.512591169365',b''
b'4.0',b'3036.0',b'18.237644916549712',b'-65.52734455679874',b'25001.460507324806',b''
b'4.0',b'3039.0',b'18.237616648888235',b'-65.52744170262407',b'25027.408423480247',b''
b'4.0',b'3042.0',b'18.237588381226757',b'-65.52753884841799',b'25053.356339635684',b''
b'4.0',b'3045.0',b'18.237560113565277',b'-65.52763599418049',b'25079.304255791125',b''
b'4.0',b'3048.0',b'18.2375318459038',b'-65.52773313991155',b'25105.252171946566',b''
b'4.0',b'3051.0',b'18.237503578242322',b'-65.52783028561119',b'25131.200088102007',b''
b'4.0',b'3054.0',b'18.23747531058084',b'-65.52792743127941',b'25157.148004257444',b''
b'4.0',b'3057.0',b'18.237447042919364',b'-65.5280245769162',b'25183.095920412885',b''
b'4.0',b'3060.0',b'18.237418775257886',b'-65.52812172252156',b'25209.043836568326',b''
b'4.0',b'3063.0',b'18.23739050759641',b'-65.52821886809551',b'25234.991752723767',b''
b'4.0',b'3066.0',b'18.237362239934928',b'-65.52831601363802',b'25260.939668879204',b''
b'4.0',b'3069.0',b'18.23733397227345',b'-65.52841315914911',b'25286.887585034645',b''
b'4.0',b'3072.0',b'18.237305704611973',b'-65.52851030462878',b'25312.835501190086',b''
b'4.0',b'3075.0',b'18.237277436950496',b'-65.52860745007703',b'25338.783417345527',b''
b'4.0',b'3078.0',b'18.237249169289015',b'-65.52870459549385',b'25364.731333500964',b''
b'4.0',b'3081.0',b'18.237220901627538',b'-65.52880174087925',b'25390.679249656405',b''
b'4.0',b'3084.0',b'18.23719263396606',b'-65.52889888623322',b'25397.193355920153',b'Balloon Burst'
b'4.0',b'3087.0',b'18.23716436630458',b'-65.52899603155576',b'25323.04144174937',b''
b'4.0',b'3090.0',b'18.237136098643102',b'-65.52909317684689',b'25191.06880915611',b''
b'4.0',b'3093.0',b'18.237107830981625',b'-65.5291903221066',b'25031.665639992534',b''
b'4.0',b'3096.0',b'18.237079563320147',b'-65.52928746733487',b'24861.53718614916',b''
b'4.0',b'3099.0',b'18.237051295658667',b'-65.52938461253173',b'24687.443673811315',b''
b'4.0',b'3102.0',b'18.23702302799719',b'-65.52948175769716',b'24511.94266941089',b''
b'4.0',b'3105.0',b'18.236994760335712',b'-65.52957890283116',b'24335.95166970851',b''
b'4.0',b'3108.0',b'18.236966492674235',b'-65.52967604793375',b'24159.788027994287',b''
b'4.0',b'3111.0',b'18.236938225012754',b'-65.52977319300491',b'23983.5736319272',b''
b'4.0',b'3114.0',b'18.236909957351276',b'-65.52987033804466',b'23807.341553608487',b''
b'4.0',b'3117.0',b'18.236880678355057',b'-65.52996578647219',b'23631.380779992523',b''
b'4.0',b'3120.0',b'18.236850069066776',b'-65.53005888856039',b'23456.915993876562',b''
b'4.0',b'3123.0',b'18.23681821636303',b'-65.53014965993793',b'23285.10038384863',b''
b'4.0',b'3126.0',b'18.236785207812467',b'-65.53023812234049',b'23116.157577102233',b''
b'4.0',b'3129.0',b'18.236751129122947',b'-65.53032429968546',b'22950.00797117',b''
b'4.0',b'3132.0',b'18.23671606268827',b'-65.53040821484412',b'22786.350366494524',b''
b'4.0',b'3135.0',b'18.23668008825939',b'-65.5304898905796',b'22624.96593938109',b''
b'4.0',b'3138.0',b'18.236643284941046',b'-65.5305693546099',b'22466.01150974153',b''
b'4.0',b'3141.0',b'18.23660572998681',b'-65.53064663728816',b'22309.487077575846',b''
b'4.0',b'3144.0',b'18.2365674959933',b'-65.53072176276851',b'22154.77117329618',b''
b'4.0',b'3147.0',b'18.236528654766442',b'-65.5307947600547',b'22002.04557510691',b''
b'4.0',b'3150.0',b'18.236489276583086',b'-65.5308656617308',b'21851.412294864665',b''
b'4.0',b'3153.0',b'18.236449430948863',b'-65.53093450883347',b'21703.33788729012',b''
b'4.0',b'3156.0',b'18.236409179213936',b'-65.53100131540103',b'21555.739939565537',b''
b'4.0',b'3159.0',b'18.236368585532105',b'-65.53106611822047',b'21410.132824385302',b''
b'4.0',b'3162.0',b'18.2363277115204',b'-65.53112895443398',b'21266.431336012414',b''
b'4.0',b'3165.0',b'18.236286616168886',b'-65.53118986000389',b'21124.44738732955',b''
b'4.0',b'3168.0',b'18.236245356094678',b'-65.53124887009407',b'20984.028039556422',b''
b'4.0',b'3171.0',b'18.23620398577642',b'-65.53130602040316',b'20845.12683198844',b''
b'4.0',b'3174.0',b'18.236162557556604',b'-65.53136134625288',b'20707.637555788107',b''
b'4.0',b'3177.0',b'18.23612101119004',b'-65.53141438304374',b'20571.454002117927',b''
b'4.0',b'3180.0',b'18.236078606230087',b'-65.53146180031166',b'20436.66477073594',b''
b'4.0',b'3183.0',b'18.236035244277655',b'-65.53150309018324',b'20303.594194285863',b''
b'4.0',b'3186.0',b'18.23599093054104',b'-65.53153768280318',b'20174.13839228407',b''
b'4.0',b'3189.0',b'18.235945833686436',b'-65.5315646540725',b'20044.683786427602',b''
b'4.0',b'3192.0',b'18.235900483802837',b'-65.53158306868303',b'19916.930090700618',b''
b'4.0',b'3195.0',b'18.23585592603679',b'-65.53159215083663',b'19790.877108534052',b''
b'4.0',b'3198.0',b'18.235813730957016',b'-65.53159174260965',b'19666.39009383144',b''
b'4.0',b'3201.0',b'18.235775630974167',b'-65.53158277253972',b'19543.464464111643',b''
b'4.0',b'3204.0',b'18.2357428872311',b'-65.53156722735517',b'19421.9979042573',b''
b'4.0',b'3207.0',b'18.23571589997007',b'-65.53154754420875',b'19301.785181885996',b''
b'4.0',b'3210.0',b'18.235694317944084',b'-65.53152594390552',b'19182.789016205556',b''
b'4.0',b'3213.0',b'18.235677400374637',b'-65.53150410889585',b'19065.140515837382',b''
b'4.0',b'3216.0',b'18.235664328018686',b'-65.53148318335465',b'18948.839680781475',b''
b'4.0',b'3219.0',b'18.23565435575952',b'-65.53146390414729',b'18833.88651103784',b''
b'4.0',b'3222.0',b'18.235646864297735',b'-65.53144673749664',b'18720.073369420843',b''
b'4.0',b'3225.0',b'18.235641351712662',b'-65.53143197300008',b'18607.450595959686',b''
b'4.0',b'3228.0',b'18.235633529449466',b'-65.53141039634394',b'18496.047147963065',b''
b'4.0',b'3231.0',b'18.235622144713723',b'-65.53137923273633',b'18385.801138290222',b''
b'4.0',b'3234.0',b'18.235607188099817',b'-65.53133860464658',b'18276.72707168423',b''
b'4.0',b'3237.0',b'18.235588651067584',b'-65.53128863444334',b'18168.833846341004',b''
b'4.0',b'3240.0',b'18.235566538495586',b'-65.53122947696343',b'18062.49826846824',b''
b'4.0',b'3243.0',b'18.23554082637734',b'-65.53116121172218',b'17956.848422602437',b''
b'4.0',b'3246.0',b'18.23551150320683',b'-65.53108394926946',b'17852.242824976543',b''
b'4.0',b'3249.0',b'18.23547855652885',b'-65.53099779663495',b'17748.640404137128',b''
b'4.0',b'3252.0',b'18.235441972915208',b'-65.53090285742104',b'17646.000816093878',b''
b'4.0',b'3255.0',b'18.235401735286818',b'-65.53079922565276',b'17544.211316530433',b''
b'4.0',b'3258.0',b'18.235357829144732',b'-65.53068700070189',b'17443.33365604329',b''
b'4.0',b'3261.0',b'18.23531024040937',b'-65.5305662819825',b'17343.36783463244',b''
b'4.0',b'3264.0',b'18.235258949655446',b'-65.53043715595317',b'17244.160330978528',b''
b'4.0',b'3267.0',b'18.235203940474683',b'-65.53029971531714',b'17145.783637476874',b''
b'4.0',b'3270.0',b'18.235145196943197',b'-65.53015405308435',b'17048.240627367726',b''
b'4.0',b'3273.0',b'18.235082699699877',b'-65.53000025408761',b'16951.4332245478',b''
b'4.0',b'3276.0',b'18.235016427391713',b'-65.52983839846871',b'16855.30401099436',b''
b'4.0',b'3279.0',b'18.23494636322782',b'-65.52966857556319',b'16759.961382531434',b''
b'4.0',b'3282.0',b'18.234872488215295',b'-65.52949086943427',b'16665.3413099914',b''
b'4.0',b'3285.0',b'18.234794772521493',b'-65.52930534165547',b'16571.171643718357',b''
b'4.0',b'3288.0',b'18.234714172126388',b'-65.52911265467243',b'16478.368037051536',b''
b'4.0',b'3291.0',b'18.23463171511675',b'-65.52891342232684',b'16386.665755824397',b''
b'4.0',b'3294.0',b'18.23454745948221',b'-65.52870766267903',b'16295.476671221702',b''
b'4.0',b'3297.0',b'18.234461467854466',b'-65.52849541531039',b'16205.082413265458',b''
b'4.0',b'3300.0',b'18.234373810210812',b'-65.52827675374392',b'16115.943497263495',b''
b'4.0',b'3303.0',b'18.23428454725362',b'-65.52805172231488',b'16027.642956270107',b''
b'4.0',b'3306.0',b'18.234193723947705',b'-65.52782030531714',b'15939.342415276718',b''
b'4.0',b'3309.0',b'18.23410139779458',b'-65.52758254093274',b'15851.779826054964',b''
b'4.0',b'3312.0',b'18.23400762618423',b'-65.52733847206302',b'15765.011313671243',b''
b'4.0',b'3315.0',b'18.23391245280619',b'-65.52708808430877',b'15678.242801287519',b''
b'4.0',b'3318.0',b'18.233815953085177',b'-65.52683151434451',b'15593.536084280811',b''
b'4.0',b'3321.0',b'18.23371815065688',b'-65.52656865936787',b'15507.60766211247',b''
b'4.0',b'3324.0',b'18.233619096185706',b'-65.52629954483866',b'15422.20760919838',b''
b'4.0',b'3327.0',b'18.23351883920366',b'-65.52602419450444',b'15337.30625763888',b''
b'4.0',b'3330.0',b'18.233417429082532',b'-65.52574263543774',b'15252.942334304365',b''
b'4.0',b'3333.0',b'18.233314914458063',b'-65.52545489518707',b'15169.11583919484',b''
b'4.0',b'3336.0',b'18.233211343229748',b'-65.52516100176757',b'15085.8267723103',b''
b'4.0',b'3339.0',b'18.233106761731765',b'-65.52486097848556',b'15003.005481036787',b''
b'4.0',b'3342.0',b'18.233001215026917',b'-65.52455484492654',b'14920.596225897336',b''
b'4.0',b'3345.0',b'18.23289474837778',b'-65.5242426262032',b'14838.66801772483',b''
b'4.0',b'3348.0',b'18.23278740639148',b'-65.5239243478371',b'14757.220856519274',b''
b'4.0',b'3351.0',b'18.232679233019596',b'-65.52360003575087',b'14676.254742280664',b''
b'4.0',b'3354.0',b'18.23257027091344',b'-65.52326971118548',b'14595.701822985402',b''
b'4.0',b'3357.0',b'18.23246056161952',b'-65.52293339121577',b'14515.501650229899',b''
b'4.0',b'3360.0',b'18.232350146821076',b'-65.5225910986042',b'14435.725578312604',b''
b'4.0',b'3363.0',b'18.232239067625827',b'-65.52224285646456',b'14356.373607233518',b''
b'4.0',b'3366.0',b'18.23212736456585',b'-65.52188868825564',b'14277.44573699264',b''
b'4.0',b'3369.0',b'18.232015077520707',b'-65.52152861696432',b'14198.93121657112',b''
b'4.0',b'3372.0',b'18.231902245601905',b'-65.5211626635674',b'14120.799051264068',b''
b'4.0',b'3375.0',b'18.23178353441226',b'-65.52078775888528',b'14043.070345237358',b''
b'4.0',b'3378.0',b'18.231658675559576',b'-65.52040394828265',b'13965.780730544455',b''
b'4.0',b'3381.0',b'18.23152755385918',b'-65.52001136299776',b'13888.93144570425',b''
b'4.0',b'3384.0',b'18.231390057281',b'-65.51961013432714',b'13812.518838737942',b''
b'4.0',b'3387.0',b'18.23124607652986',b'-65.51920039314054',b'13736.53453559835',b''
b'4.0',b'3390.0',b'18.231095505014245',b'-65.51878226985795',b'13660.970382791831',b''
b'4.0',b'3393.0',b'18.230938235457863',b'-65.51835589034346',b'13585.781096525101',b''
b'4.0',b'3396.0',b'18.23077416617606',b'-65.51792138381762',b'13510.993336551715',b''
b'4.0',b'3399.0',b'18.230603198784504',b'-65.51747887979813',b'13436.60710287167',b''
b'4.0',b'3402.0',b'18.230425234853296',b'-65.5170285043022',b'13362.587239344242',b''
b'4.0',b'3405.0',b'18.230240178085825',b'-65.51657038255367',b'13288.923571355153',b''
b'4.0',b'3408.0',b'18.23004793690879',b'-65.51610464174058',b'13215.63284227993',b''
b'4.0',b'3411.0',b'18.229848421874227',b'-65.5156314080986',b'13142.704784652797',b''
b'4.0',b'3414.0',b'18.22964154191401',b'-65.51515080325882',b'13070.093148907334',b''
b'4.0',b'3417.0',b'18.22942721181367',b'-65.51466295189279',b'12997.826723528522',b''
b'4.0',b'3420.0',b'18.229205349364904',b'-65.5141679786611',b'12925.905508516362',b''
b'4.0',b'3423.0',b'18.228975864492917',b'-65.5136659982739',b'12854.227879918226',b''
b'4.0',b'3426.0',b'18.228738674699954',b'-65.51315713017635',b'12782.840533881048',b''
b'4.0',b'3429.0',b'18.228493702685775',b'-65.51264149594083',b'12711.765902357874',b''
b'4.0',b'3432.0',b'18.228240873974993',b'-65.51211921699823',b'12641.003985348705',b''
b'4.0',b'3435.0',b'18.22798011690475',b'-65.51159041457899',b'12570.55478285354',b''
b'4.0',b'3438.0',b'18.22771136261024',b'-65.51105520965342',b'12500.418294872377',b''
b'4.0',b'3441.0',b'18.227434545008144',b'-65.51051372287336',b'12430.59452140522',b''
b'4.0',b'3444.0',b'18.227149598200505',b'-65.50996607258149',b'12361.061485492555',b''
b'4.0',b'3447.0',b'18.226860595419197',b'-65.50941363783244',b'12291.825483368882',b''
b'4.0',b'3450.0',b'18.22657463781341',b'-65.50885864023071',b'12222.892299678682',b''
b'4.0',b'3453.0',b'18.226291737128562',b'-65.50830110301601',b'12154.261934421958',b''
b'4.0',b'3456.0',b'18.226011904457597',b'-65.50774105534404',b'12085.934387598707',b''
b'4.0',b'3459.0',b'18.22573515163162',b'-65.50717852543355',b'12017.879235735394',b''
b'4.0',b'3462.0',b'18.225461489769717',b'-65.5066135417496',b'11950.09846795155',b''
b'4.0',b'3465.0',b'18.2251909287867',b'-65.50604613336715',b'11882.604665714174',b''
b'4.0',b'3468.0',b'18.224923477965408',b'-65.50547632949828',b'11815.397829023272',b''
b'4.0',b'3471.0',b'18.224659145958885',b'-65.50490415947789',b'11748.47795787884',b''
b'4.0',b'3474.0',b'18.224397942567986',b'-65.50432965143958',b'11681.807454991813',b''
b'4.0',b'3477.0',b'18.224139877406127',b'-65.5037528333494',b'11615.377807828681',b''
b'4.0',b'3480.0',b'18.22388495840559',b'-65.50317373408396',b'11549.212003911733',b''
b'4.0',b'3483.0',b'18.223633192898806',b'-65.50259238261103',b'11483.310043240966',b''
b'4.0',b'3486.0',b'18.223384587621503',b'-65.50200880797594',b'11417.671925816383',b''
b'4.0',b'3489.0',b'18.223139150083675',b'-65.5014230383495',b'11352.269505890112',b''
b'4.0',b'3492.0',b'18.222896888092947',b'-65.50083510139353',b'11287.085062063305',b''
b'4.0',b'3495.0',b'18.22265780768364',b'-65.50024502566737',b'11222.14348055824',b''
b'4.0',b'3498.0',b'18.222421914323004',b'-65.49965283977959',b'11157.444761374914',b''
b'4.0',b'3501.0',b'18.222189212915165',b'-65.49905857237539',b'11092.98890451333',b''
b'4.0',b'3504.0',b'18.221959708347306',b'-65.49846225177872',b'11028.765025868508',b''
b'4.0',b'3507.0',b'18.221733405625663',b'-65.49786390591754',b'10964.759805485246',b''
b'4.0',b'3510.0',b'18.221510308519623',b'-65.49726356318149',b'10900.987232725307',b''
b'4.0',b'3513.0',b'18.221290370355128',b'-65.4966619927459',b'10837.44730758869',b''
b'4.0',b'3516.0',b'18.221073288042938',b'-65.49606347607241',b'10774.1400300754',b''
b'4.0',b'3519.0',b'18.22085903215386',b'-65.49546801113189',b'10711.07734887948',b''
b'4.0',b'3522.0',b'18.220647575458578',b'-65.49487559767954',b'10648.213435760836',b''
b'4.0',b'3525.0',b'18.220438889420507',b'-65.49428623369079',b'10585.58108908559',b''
b'4.0',b'3528.0',b'18.220232945702808',b'-65.4936999169906',b'10523.179474753886',b''
b'4.0',b'3531.0',b'18.220029716168433',b'-65.49311664525436',b'10461.007758665868',b''
b'4.0',b'3534.0',b'18.219829173108774',b'-65.49253641627115',b'10399.05980817376',b''
b'4.0',b'3537.0',b'18.219631290016427',b'-65.49195922884643',b'10337.31132602529',b''
b'4.0',b'3540.0',b'18.21943603996907',b'-65.49138508096749',b'10275.775353734753',b''
b'4.0',b'3543.0',b'18.219243396319484',b'-65.4908139705912',b'10214.44898730959',b''
b'4.0',b'3546.0',b'18.21905333269322',b'-65.49024589564665',b'10153.329322757247',b''
b'4.0',b'3549.0',b'18.218865822986253',b'-65.4896808540384',b'10092.413456085163',b''
b'4.0',b'3552.0',b'18.218680841397312',b'-65.48911884369171',b'10031.697646981129',b''
b'4.0',b'3555.0',b'18.21849836253089',b'-65.4885598626859',b'9971.175575967922',b''
b'4.0',b'3558.0',b'18.218318361167945',b'-65.48800390898444',b'9910.846374167348',b''
b'4.0',b'3561.0',b'18.21814081236099',b'-65.48745098055556',b'9850.706829869745',b''
b'4.0',b'3564.0',b'18.217965691431342',b'-65.48690107537544',b'9790.753731365457',b''
b'4.0',b'3567.0',b'18.217792973966336',b'-65.48635419143129',b'9730.983866944825',b''
b'4.0',b'3570.0',b'18.21762263582837',b'-65.48581032673972',b'9671.393727942432',b''
b'4.0',b'3573.0',b'18.217454653162378',b'-65.48526947936362',b'9611.97953797806',b''
b'4.0',b'3576.0',b'18.217285948950508',b'-65.48473779492912',b'9552.761460207688',b''
b'4.0',b'3579.0',b'18.217114304266463',b'-65.48422016484194',b'9493.7583338144',b''
b'4.0',b'3582.0',b'18.216940018170344',b'-65.48371653771505',b'9434.984263521112',b''
b'4.0',b'3585.0',b'18.21676339072525',b'-65.48322685263562',b'9376.440578526066',b''
b'4.0',b'3588.0',b'18.216584722446925',b'-65.48275104278149',b'9318.123293603077',b''
b'4.0',b'3591.0',b'18.21640431403998',b'-65.48228903528319',b'9260.028898388626',b''
b'4.0',b'3594.0',b'18.216222466224146',b'-65.48184074998707',b'9202.159063541621',b''
b'4.0',b'3597.0',b'18.21603947913488',b'-65.48140610227266',b'9144.503626552365',b''
b'4.0',b'3600.0',b'18.2158556523073',b'-65.48098500032731',b'9087.064022587114',b''
b'4.0',b'3603.0',b'18.215671293505487',b'-65.48057735967569',b'9029.817744138238',b''
b'4.0',b'3606.0',b'18.215486700614147',b'-65.48018308230802',b'8972.749504332704',b''
b'4.0',b'3609.0',b'18.2153021701761',b'-65.4798020575563',b'8915.88475022707',b''
b'4.0',b'3612.0',b'18.21511799673243',b'-65.47943416819011',b'8859.223481821335',b''
b'4.0',b'3615.0',b'18.21493447247297',b'-65.47907929054581',b'8802.765699115498',b''
b'4.0',b'3618.0',b'18.21475188689413',b'-65.4787372946741',b'8746.51140210956',b''
b'4.0',b'3621.0',b'18.21457052646558',b'-65.47840804450539',b'8690.460590803523',b''
b'4.0',b'3624.0',b'18.21439067456884',b'-65.47809140003145',b'8634.604372388527',b''
b'4.0',b'3627.0',b'18.21421261322257',b'-65.47778722941072',b'8578.880144457979',b''
b'4.0',b'3630.0',b'18.214036619480986',b'-65.4774953831876',b'8523.340655919672',b''
b'4.0',b'3633.0',b'18.213862966424593',b'-65.47721570646343',b'8467.98590677361',b''
b'4.0',b'3636.0',b'18.213691922882347',b'-65.47694803912394',b'8412.815897019791',b''
b'4.0',b'3639.0',b'18.213523753168392',b'-65.47669221607987',b'8357.830626658213',b''
b'4.0',b'3642.0',b'18.213358716834193',b'-65.47644806751848',b'8303.03009568888',b''
b'4.0',b'3645.0',b'18.213197068436738',b'-65.47621541916433',b'8248.41430411179',b''
b'4.0',b'3648.0',b'18.213039061412164',b'-65.4759941047936',b'8193.924032818415',b''
b'4.0',b'3651.0',b'18.21288494251315',b'-65.4757839479437',b'8139.587888431934',b''
b'4.0',b'3654.0',b'18.212734952334173',b'-65.4755847657253',b'8085.4183960262235',b''
b'4.0',b'3657.0',b'18.21258932594441',b'-65.47539637172213',b'8031.415555601284',b''
b'4.0',b'3660.0',b'18.212448292732734',b'-65.47521857627179',b'7977.579367157114',b''
b'4.0',b'3663.0',b'18.212312076269985',b'-65.47505118674985',b'7923.909830693714',b''
b'4.0',b'3666.0',b'18.212180894188496',b'-65.474894007855',b'7870.406946211086',b''
b'4.0',b'3669.0',b'18.212054960761613',b'-65.47474684687656',b'7817.043965933917',b''
b'4.0',b'3672.0',b'18.211934485528655',b'-65.47460951059979',b'7763.810713359897',b''
b'4.0',b'3675.0',b'18.211819669495043',b'-65.474481799016',b'7710.732780335673',b''
b'4.0',b'3678.0',b'18.21171070753084',b'-65.47436351044972',b'7657.810166861246',b''
b'4.0',b'3681.0',b'18.211607788326074',b'-65.47425444182845',b'7605.042872936615',b''
b'4.0',b'3684.0',b'18.21151109436115',b'-65.47415438895021',b'7552.430898561781',b''
b'4.0',b'3687.0',b'18.21141945286132',b'-65.47406175583797',b'7499.974243736744',b''
b'4.0',b'3690.0',b'18.21132812555694',b'-65.47397147461469',b'7447.672908461503',b''
b'4.0',b'3693.0',b'18.211237145762503',b'-65.47388352824429',b'7395.5268927360585',b''
b'4.0',b'3696.0',b'18.21114654665303',b'-65.47379789429662',b'7343.53190526084',b''
b'4.0',b'3699.0',b'18.211056361323635',b'-65.4737145502096',b'7291.673999500571',b''
b'4.0',b'3702.0',b'18.210966622548565',b'-65.47363347206016',b'7239.967201797338',b''
b'4.0',b'3705.0',b'18.21087736284705',b'-65.47355463520333',b'7188.411512151141',b''
b'4.0',b'3708.0',b'18.210788614453403',b'-65.47347801428664',b'7137.006930561982',b''
b'4.0',b'3711.0',b'18.21070040928758',b'-65.47340358326602',b'7085.753457029858',b''
b'4.0',b'3714.0',b'18.21061277892633',b'-65.47333131542308',b'7034.6510915547715',b''
b'4.0',b'3717.0',b'18.210525754575',b'-65.47326118338388',b'6983.699834136721',b''
b'4.0',b'3720.0',b'18.210439367040067',b'-65.47319315913897',b'6932.899684775707',b''
b'4.0',b'3723.0',b'18.210353646702522',b'-65.47312721406469',b'6882.25064347173',b''
b'4.0',b'3726.0',b'18.2102686217244',b'-65.47306331385926',b'6831.878671498595',b''
b'4.0',b'3729.0',b'18.210184322048587',b'-65.47300143062269',b'6781.613661102652',b''
b'4.0',b'3732.0',b'18.21010077718298',b'-65.47294153579851',b'6731.4569126694305',b''
b'4.0',b'3735.0',b'18.21001801183321',b'-65.47288358957424',b'6681.682782945633',b''
b'4.0',b'3738.0',b'18.20993605605415',b'-65.47282756670272',b'6631.908653221836',b''
b'4.0',b'3741.0',b'18.209854930278585',b'-65.47277342055206',b'6582.680641108828',b''
b'4.0',b'3744.0',b'18.20977467169113',b'-65.47272114278182',b'6532.979079854129',b''
b'4.0',b'3747.0',b'18.209695307017505',b'-65.47267070153289',b'6483.404123709336',b''
b'4.0',b'3750.0',b'18.20961686247659',b'-65.47262206466935',b'6433.952010021814',b''
b'4.0',b'3753.0',b'18.209539364123625',b'-65.47257520043344',b'6384.600871400116',b''
b'4.0',b'3756.0',b'18.209462837002047',b'-65.47253007587486',b'6335.37297905912',b''
b'4.0',b'3759.0',b'18.209387305535987',b'-65.47248665769997',b'6286.268332998823',b''
b'4.0',b'3762.0',b'18.20931279351723',b'-65.47244491230079',b'6237.286933219227',b''
b'4.0',b'3765.0',b'18.209239324093513',b'-65.47240480578449',b'6188.42877972033',b''
b'4.0',b'3768.0',b'18.209166919758133',b'-65.4723663040032',b'6139.693872502134',b''
b'4.0',b'3771.0',b'18.20909560234089',b'-65.47232937258376',b'6091.082211564637',b''
b'4.0',b'3774.0',b'18.20902539300036',b'-65.47229397695743',b'6042.593796907841',b''
b'4.0',b'3777.0',b'18.208956312217428',b'-65.47226008238954',b'5994.228628531745',b''
b'4.0',b'3780.0',b'18.20888837979018',b'-65.47222765400892',b'5945.98670643635',b''
b'4.0',b'3783.0',b'18.20882161483002',b'-65.472196656837',b'5897.868030621654',b''
b'4.0',b'3786.0',b'18.20875603575902',b'-65.4721670558167',b'5849.872601087658',b''
b'4.0',b'3789.0',b'18.208690265797262',b'-65.47213849471761',b'5802.000417834362',b''
b'4.0',b'3792.0',b'18.208622809158822',b'-65.47211068720124',b'5754.251480861767',b''
b'4.0',b'3795.0',b'18.208553661503032',b'-65.47208372594213',b'5706.625790169872',b''
b'4.0',b'3798.0',b'18.208482820980013',b'-65.47205770497419',b'5659.123345758677',b''
b'4.0',b'3801.0',b'18.208410288818772',b'-65.47203272090931',b'5611.753418190868',b''
b'4.0',b'3804.0',b'18.2083360691998',b'-65.47200887300384',b'5564.51433415821',b''
b'4.0',b'3807.0',b'18.20826016970662',b'-65.47198626286479',b'5517.409641325636',b''
b'4.0',b'3810.0',b'18.208182601440686',b'-65.4719649943374',b'5470.438671966239',b''
b'4.0',b'3813.0',b'18.208103376306802',b'-65.47194517597757',b'5423.5161341484145',b''
b'4.0',b'3816.0',b'18.208022519026244',b'-65.47192691007135',b'5376.890843000377',b''
b'4.0',b'3819.0',b'18.20794006339143',b'-65.47191029373097',b'5330.707092901523',b''
b'4.0',b'3822.0',b'18.207856034339017',b'-65.47189543770348',b'5284.585035159405',b''
b'4.0',b'3825.0',b'18.207770459504673',b'-65.47188245639208',b'5238.462977417288',b''
b'4.0',b'3828.0',b'18.207683371625883',b'-65.47187146527918',b'5192.340919675171',b''
b'4.0',b'3831.0',b'18.207594840511014',b'-65.47186253328084',b'5147.2247941301375',b''
b'4.0',b'3834.0',b'18.20750488192016',b'-65.47185581312092',b'5101.264185154885',b''
b'4.0',b'3837.0',b'18.207413548107667',b'-65.47185141342082',b'5055.422606404566',b''
b'4.0',b'3840.0',b'18.207320896571034',b'-65.47184944073054',b'5009.700057879181',b''
b'4.0',b'3843.0',b'18.207226989520503',b'-65.471849999933',b'4964.078841919865',b''
b'4.0',b'3846.0',b'18.20713189456123',b'-65.47185319214901',b'4918.56869037186',b''
b'4.0',b'3849.0',b'18.207035684300674',b'-65.47185911440467',b'4873.172690374121',b''
b'4.0',b'3852.0',b'18.20693843601184',b'-65.47186785916271',b'4827.89084192665',b''
b'4.0',b'3855.0',b'18.20684023131566',b'-65.4718795137079',b'4782.723145029445',b''
b'4.0',b'3858.0',b'18.20674115579753',b'-65.47189415956599',b'4737.669599682508',b''
b'4.0',b'3861.0',b'18.206641298561838',b'-65.47191187196854',b'4692.730205885839',b''
b'4.0',b'3864.0',b'18.20654075173044',b'-65.471932719375',b'4647.904963639436',b''
b'4.0',b'3867.0',b'18.206439609458645',b'-65.47195676561634',b'4603.158513993084',b''
b'4.0',b'3870.0',b'18.206337968279577',b'-65.47198406517799',b'4558.517625025813',b''
b'4.0',b'3873.0',b'18.206235926050717',b'-65.47201466475427',b'4513.982764274925',b''
b'4.0',b'3876.0',b'18.206133581311427',b'-65.47204860311062',b'4469.553931740421',b''
b'4.0',b'3879.0',b'18.206031032640965',b'-65.47208591100325',b'4425.2311274223',b''
b'4.0',b'3882.0',b'18.20592837802253',b'-65.47212661119009',b'4381.014351320563',b''
